312.094575914310894	0.000000000000000
0.000000000000000	0.000000000000000
0.000000	0.000000
0	0
-15.809509968619199	6.110103074492642
2.913905832483878	28.121789215740041
2796114.859507	784441982.309664
524	20059
-5.050288619896309	6.565452937300771
-32.053444785299696	1.470451466109940
1161015.637337	142176994.553373
2107	19898
2.988791053543059	-1.337265845739729
15.411569400833123	-0.132850991173293
727337.807190	52212265.899045
4578	20123
0.968887835785714	-1.604463322047536
-1.054234268253150	15.735459288666439
469515.515427	22547529.179175
6640	19908
2.407338370432145	-0.506086885036678
-2.223201795422361	4.316192938518667
314215.445906	9805167.489944
8097	19826
-1.455438932011552	3.998165804124022
-8.599490128621623	-0.326088631707633
221650.548511	4844477.861455
9344	20131
-2.695962682582575	-0.145644261624898
11.749458064764372	-12.512306536043829
159137.718496	2561939.570864
10169	20147
-0.132088444439179	0.144845437484856
2.766635428935883	-6.407675300222354
114297.512423	1313887.169679
10652	19833
-0.729256196737340	1.135909204837761
-13.319883333352747	3.564560219736580
86745.770362	756607.613575
11191	20090
-2.304801718685539	-0.278086633448296
-5.498879750363269	9.590739198387148
63102.522312	401628.748988
11460	19877
-1.690626946756539	-0.180111014716621
12.806250880777029	9.590666750407539
50408.609790	260598.343792
11728	19864
0.614155347866615	0.957342342228591
4.444943662080689	17.552380168824349
39617.078063	157024.797424
12038	20018
0.595150600763697	0.306279728181004
-14.025783257755716	20.645386210918261
30268.015432	90093.874990
12094	19897
0.505603622151458	0.444673047624137
-19.012646603661075	15.777332762374513
25389.035621	65087.436272
12266	20001
0.017454497857979	0.367563814450140
4.432573745466891	-22.010858988187387
20226.439870	40217.348287
12442	20080
-1.060874825301070	-0.330793286305407
-2.695022796043908	-33.478400407941891
16604.562072	27567.413937
12604	19962
0.120792840652578	-0.276585150520183
4.401809995105860	12.189667134932701
12843.261772	16484.842290
12571	19908
-0.788976856506605	-0.820468423296230
-7.889557932112840	-8.144384508631013
11454.134702	13176.432099
12811	20068
-0.580152688819408	0.294857193830816
-1.591987886726141	9.889992566948294
9534.794273	9136.244009
12765	19898
0.090814692117357	-0.368365628318643
0.864863667987504	-4.962988497525181
8250.717202	6841.694424
12865	20112
-0.136503236167220	-0.238435074041952
4.234246291842227	6.441317400344386
6498.910604	4168.960621
12747	19831
0.282132474019618	-0.155870658680520
11.811005025765628	-19.852690303298974
5610.715866	3128.233640
13132	20035
-0.125478123130536	0.121043220322650
-2.022122520571566	-13.831660804660672
4990.678585	2628.798174
12770	19639
0.081918957331450	0.347467705328761
0.946901331566681	11.693508188422241
4373.704109	1877.124962
13023	19944
0.422466052288816	0.008254361635383
24.465568456324323	25.684638137030092
3681.112355	1379.553535
12981	19683
-0.071561315677418	-0.035008027411826
-12.597046978821814	-3.358042377136312
3220.503756	1050.378263
13128	19876
-0.118174987482163	-0.206034859570274
-3.153610058893057	0.469149940180954
2731.383536	774.152250
13089	19878
-0.502251279912280	-0.156314168786486
-8.013141698477847	-23.914482925552736
2473.388248	595.536881
13477	20090
0.073588425347603	-0.228758788795257
7.890921534975885	6.990431425478748
2161.550180	459.438192
13372	20275
0.058201793229651	-0.357756613666452
-3.101911436756642	0.078501712994872
1900.714085	348.602601
13543	20271
0.002862124448019	-0.438961334794268
2.032542158067123	-1.962237630820878
1702.994147	295.086704
13523	20194
-0.153532115404938	-0.152944627377838
5.925431345994606	-8.514347914335174
1592.553589	247.647925
13572	20225
-0.061302151010445	0.276323914434086
4.731021933283605	-6.355350517120989
1364.383897	184.692740
13271	20031
-0.111245740297222	0.051468195879493
6.943856948839563	-0.236681480706143
1191.181261	140.983014
13256	19946
0.308202767140803	-0.129479244722132
4.181025695792497	-3.414201506600346
1083.385363	120.371942
13418	19906
0.112560287149927	-0.053695866622621
-2.651451884780677	-8.412295450350353
1042.676557	112.109871
13394	20001
-0.008844608291125	0.168236034562024
1.368418591607180	-2.117245559969856
857.174943	73.123952
13436	19747
-0.001252591091779	0.051537951584234
8.282731170060311	7.333519767250614
794.398704	62.139080
13382	20039
0.218975928490561	-0.052483873531385
-7.355735643645693	-18.819488881949226
740.770675	57.308041
13425	19998
-0.181450500690302	-0.232595421049915
3.428154735247320	10.247201294162283
693.647155	48.102241
13433	19969
-0.030502933707424	0.095801808029441
-1.168770424265767	12.270499527765587
587.070486	33.860185
13521	19962
0.055174059272546	-0.093977157058475
12.252830927342551	4.339862368525500
547.781564	29.471847
13491	20090
0.041865616646480	0.028076092152653
5.656169135034500	0.912906596350219
490.612011	23.660075
13572	19931
-0.136666655339956	0.040420022866798
9.657655137921804	16.715284360563917
461.149650	20.607003
13505	19997
0.053066002871605	0.078586393078584
-9.730323813173349	0.672047548768931
438.468777	19.500907
13389	19861
0.005931659123533	-0.124094842048844
-3.055242320026739	-11.782775023561593
373.153523	13.919133
13674	20050
-0.104369923389490	-0.040621780154512
0.067291521664891	7.297278501292812
370.705100	13.948272
13435	19815
0.072878270659519	-0.050042659220630
-10.028900104942847	-4.378554571510080
342.124207	11.750934
13709	20112
-0.054150231494820	0.036896645207733
7.442757362299659	-14.663213816765554
317.487904	10.071580
13624	20070
0.029075069534267	-0.086215890211686
0.136218087188300	10.515403612142967
295.763362	8.954182
13629	20107
-0.104046238886863	-0.067315565682889
2.645868019356809	12.136515800169263
267.715762	7.161976
13566	19934
0.004454880313288	-0.104703711218859
-1.106123644606101	7.796378517644088
243.061823	6.071044
13631	19946
-0.047540412308142	-0.037861210271940
-4.763592418369521	-2.412478856906716
229.218379	5.135871
13778	20132
0.069982833525713	0.041921816882628
6.027511129883416	2.420913929381995
214.123192	4.552583
13543	19984
0.069158539714604	0.050687587402864
3.009591630918576	-2.848169324115164
197.791440	3.859883
13409	19635
0.069158539714604	-0.050687587402864
3.009591630919885	2.848169324114866
197.791440	3.859883
13409	19635
0.069982833525713	-0.041921816882628
6.027511129883108	-2.420913929381738
214.123192	4.552583
13543	19984
-0.047540412308142	0.037861210271940
-4.763592418369496	2.412478856906119
229.218379	5.135871
13778	20132
0.004454880313288	0.104703711218859
-1.106123644606135	-7.796378517643186
243.061823	6.071044
13631	19946
-0.104046238886863	0.067315565682889
2.645868019358495	-12.136515800169725
267.715762	7.161976
13566	19934
0.029075069534267	0.086215890211686
0.136218087188605	-10.515403612143404
295.763362	8.954182
13629	20107
-0.054150231494820	-0.036896645207733
7.442757362299606	14.663213816764342
317.487904	10.071580
13624	20070
0.072878270659519	0.050042659220630
-10.028900104942981	4.378554571511492
342.124207	11.750934
13709	20112
-0.104369923389490	0.040621780154512
0.067291521663235	-7.297278501292809
370.705100	13.948272
13435	19815
0.005931659123533	0.124094842048844
-3.055242320025386	11.782775023561507
373.153523	13.919133
13674	20050
0.053066002871605	-0.078586393078584
-9.730323813173136	-0.672047548770326
438.468777	19.500907
13389	19861
-0.136666655339956	-0.040420022866798
9.657655137921118	-16.715284360563277
461.149650	20.607003
13505	19997
0.041865616646480	-0.028076092152653
5.656169135034516	-0.912906596351267
490.612011	23.660075
13572	19931
0.055174059272546	0.093977157058475
12.252830927341613	-4.339862368523818
547.781564	29.471847
13491	20090
-0.030502933707424	-0.095801808029441
-1.168770424266971	-12.270499527765384
587.070486	33.860185
13521	19962
-0.181450500690302	0.232595421049915
3.428154735246523	-10.247201294161988
693.647155	48.102241
13433	19969
0.218975928490561	0.052483873531385
-7.355735643646221	18.819488881949908
740.770675	57.308041
13425	19998
-0.001252591091779	-0.051537951584234
8.282731170060353	-7.333519767251374
794.398704	62.139080
13382	20039
-0.008844608291125	-0.168236034562024
1.368418591606902	2.117245559969961
857.174943	73.123952
13436	19747
0.112560287149927	0.053695866622621
-2.651451884782873	8.412295450350552
1042.676557	112.109871
13394	20001
0.308202767140803	0.129479244722132
4.181025695793630	3.414201506600233
1083.385363	120.371942
13418	19906
-0.111245740297222	-0.051468195879493
6.943856948840883	0.236681480705067
1191.181261	140.983014
13256	19946
-0.061302151010445	-0.276323914434086
4.731021933285479	6.355350517119705
1364.383897	184.692740
13271	20031
-0.153532115404938	0.152944627377838
5.925431345993353	8.514347914333307
1592.553589	247.647925
13572	20225
0.002862124448019	0.438961334794268
2.032542158067841	1.962237630820931
1702.994147	295.086704
13523	20194
0.058201793229651	0.357756613666452
-3.101911436756166	-0.078501712994874
1900.714085	348.602601
13543	20271
0.073588425347603	0.228758788795257
7.890921534977299	-6.990431425478104
2161.550180	459.438192
13372	20275
-0.502251279912280	0.156314168786486
-8.013141698478860	23.914482925553010
2473.388248	595.536881
13477	20090
-0.118174987482163	0.206034859570274
-3.153610058892543	-0.469149940181892
2731.383536	774.152250
13089	19878
-0.071561315677418	0.035008027411826
-12.597046978821057	3.358042377135424
3220.503756	1050.378263
13128	19876
0.422466052288816	-0.008254361635383
24.465568456324757	-25.684638137029694
3681.112355	1379.553535
12981	19683
0.081918957331450	-0.347467705328761
0.946901331563777	-11.693508188422935
4373.704109	1877.124962
13023	19944
-0.125478123130536	-0.121043220322650
-2.022122520572774	13.831660804661340
4990.678585	2628.798174
12770	19639
0.282132474019618	0.155870658680520
11.811005025766605	19.852690303297617
5610.715866	3128.233640
13132	20035
-0.136503236167220	0.238435074041952
4.234246291842168	-6.441317400345361
6498.910604	4168.960621
12747	19831
0.090814692117357	0.368365628318643
0.864863667986984	4.962988497526053
8250.717202	6841.694424
12865	20112
-0.580152688819408	-0.294857193830816
-1.591987886727607	-9.889992566946805
9534.794273	9136.244009
12765	19898
-0.788976856506605	0.820468423296230
-7.889557932113458	8.144384508629761
11454.134702	13176.432099
12811	20068
0.120792840652578	0.276585150520183
4.401809995105924	-12.189667134930556
12843.261772	16484.842290
12571	19908
-1.060874825301070	0.330793286305407
-2.695022796042426	33.478400407940882
16604.562072	27567.413937
12604	19962
0.017454497857979	-0.367563814450140
4.432573745465436	22.010858988184538
20226.439870	40217.348287
12442	20080
0.505603622151458	-0.444673047624137
-19.012646603662009	-15.777332762373822
25389.035621	65087.436272
12266	20001
0.595150600763697	-0.306279728181004
-14.025783257755794	-20.645386210919021
30268.015432	90093.874990
12094	19897
0.614155347866615	-0.957342342228591
4.444943662079674	-17.552380168825444
39617.078063	157024.797424
12038	20018
-1.690626946756539	0.180111014716621
12.806250880773572	-9.590666750408300
50408.609790	260598.343792
11728	19864
-2.304801718685539	0.278086633448296
-5.498879750365555	-9.590739198386826
63102.522312	401628.748988
11460	19877
-0.729256196737340	-1.135909204837761
-13.319883333350603	-3.564560219737877
