65.884099663430135	0.000000000000000
0.000000000000000	0.000000000000000
0.000000	0.000000
0	0
3.416837831926270	2.498548329778236
-45.262658630319159	1.874493507558505
3389108.366550	403143373.244025
14799	59875
-0.704653225714556	-2.600637053508637
-6.250977512985846	2.077875398562372
1278812.364592	55539646.218454
23660	59728
1.292055582552505	-1.540823184003650
1.034568001854921	-0.661445399748932
587149.187338	11347435.813167
27076	59845
-0.777633146289908	0.568947905914869
2.553850134331096	-5.775856682845703
297737.004098	2980424.564280
29058	60254
-0.672005890578827	-0.123599175673635
12.838850937966791	-0.452128194442971
160901.784237	834733.431596
30011	60541
0.343118163217156	0.825473027763463
-0.764470791202834	1.673502999185297
92961.104889	283007.966696
30016	60217
0.954665772015564	-0.247309542253129
8.461820832952890	-9.683880750062439
58757.099787	114258.342294
29954	59724
-0.393729432595761	-0.499856900791245
3.862570245093301	-4.608191796916430
37980.109849	48575.050991
30498	60027
0.249916081889997	1.048317216951636
-4.084993102497182	-6.700785338954039
25481.095586	21617.372552
30281	59842
0.429449061772501	0.508220479746869
-2.773715654445525	4.935212731347129
17377.413434	10012.269628
30207	59716
-0.086042779832695	-0.056971302893889
-5.205270001422642	-7.760553835369278
12859.151669	5540.084775
30619	60047
0.230873705266499	-0.062580314634030
-0.977766762500098	-6.402582170837709
9513.053817	3023.225314
30479	59959
-0.346051086922641	-0.214657381968288
-1.642540614240636	-11.313985158172034
7083.982995	1669.012842
30569	59704
-0.121638539930225	-0.034009287310234
1.038196208122030	3.358376439546916
5445.295717	999.510278
30617	59837
-0.263447237616505	0.073333792704368
-4.333441327381546	-3.066298289021111
4185.425806	582.975288
30800	59882
-0.062681793504987	0.041492210585249
4.063467953594114	-3.625835872224686
3325.924111	370.943727
30622	59964
0.127536168082174	0.274891132837136
7.541487140788275	-5.378616297660259
2648.023978	235.176858
30759	59781
-0.155925777910790	0.076854858458037
3.596685643474690	5.204880657052281
2147.316909	152.222746
30911	59752
-0.116476787237049	0.336475397116504
6.447155999375719	2.677768003559872
1719.415104	98.417092
30610	59731
0.006320775787877	0.081663147245559
-4.183902975598834	-4.790274067908925
1468.748999	71.636327
